Customer ID,Recency,Frequency,Monetary,Cluster1
2955.0,112.0,2,4499.0,3
2961.0,752.0,4,2559.0,1
2962.0,603.0,3,1397.0,1
2969.0,442.0,4,2883.0,0
2970.0,674.0,4,1520.0,1
2975.0,752.0,2,798.0,1
2976.0,752.0,2,954.0,1
2977.0,637.0,2,1039.0,1
2988.0,627.0,4,4345.0,1
2994.0,574.0,3,4338.0,1
2999.0,718.0,4,1297.0,1
3005.0,752.0,2,1995.0,1
3007.0,721.0,2,440.0,1
3009.0,268.0,9,20318.0,2
3014.0,743.0,2,2022.0,1
3015.0,749.0,2,1599.0,1
2979.0,283.0,2,18264.0,0
3024.0,465.0,4,5428.0,1
3025.0,642.0,5,3080.0,1
3028.0,582.0,7,9584.0,1
3030.0,736.0,3,1325.0,1
3031.0,641.0,7,1547.15,1
3033.0,741.0,2,17949.0,1
3034.0,543.0,15,4671.0,2
3038.0,240.0,3,21195.0,0
3012.0,711.0,3,1005.0,1
1743.0,45.0,8,22645.953,3
1374.0,740.0,2,1250.0,1
3050.0,500.0,2,8220.3946,1
3052.0,584.0,3,17839.0,1
3051.0,548.0,2,17398.0,1
3054.0,740.0,2,4150.0,1
3061.0,511.0,10,13727.4,2
3070.0,546.0,2,27898.0,1
3073.0,127.0,2,1204.0,3
3074.0,582.0,4,67096.0,1
3077.0,435.0,4,3514.0,0
3081.0,723.0,3,3829.0,1
3092.0,404.0,3,5849.0,0
3096.0,603.0,7,2256.0,1
3102.0,626.0,2,25820.0,1
3112.0,628.0,6,1699.0,1
3116.0,275.0,5,62616.301999999996,0
3126.0,737.0,3,3333.0,1
3130.0,732.0,2,720.0,1
2236.0,500.0,3,875.0,1
3132.0,399.0,10,10208.0,2
3137.0,705.0,5,13292.0,1
2855.0,390.0,2,1040.886,0
3140.0,703.0,5,819.0,1
3141.0,748.0,2,1600.0,1
3142.0,588.0,5,3953.0,1
3145.0,637.0,2,3660.0,1
3148.0,630.0,11,6105.0,1
3144.0,583.0,5,28095.0,1
3159.0,643.0,2,466.0,1
3160.0,674.0,3,19014.0,1
3170.0,166.0,3,8512.0,3
3175.0,738.0,2,340.0,1
3180.0,702.0,2,2799.0,1
3188.0,692.0,3,580.0,1
3194.0,710.0,4,944.0,1
3197.0,587.0,2,1628.0,1
2301.0,276.0,5,46753.032,0
267.0,284.0,10,6280.0,2
3203.0,750.0,2,798.0,1
3204.0,609.0,2,550.0,1
3206.0,383.0,2,3506.0,0
3214.0,677.0,4,2167.0,1
3215.0,750.0,2,3246.0,1
2853.0,743.0,2,698.0,1
3223.0,279.0,11,23587.3664,2
3224.0,646.0,3,17623.0,1
3236.0,578.0,2,26398.0,1
3238.0,281.0,11,47023.590149999996,2
3250.0,627.0,2,3697.0,1
3259.0,401.0,2,31399.0,0
3265.0,532.0,2,8706.0,1
3267.0,516.0,3,1489.0,1
3255.0,711.0,2,17259.0,1
3274.0,643.0,3,2440.0,1
3278.0,532.0,5,4290.0,1
3281.0,747.0,2,1080.0,1
3292.0,464.0,7,46540.44,1
3299.0,721.0,3,35029.0,1
3304.0,56.0,4,20665.45,3
2933.0,442.0,5,3750.0,0
3306.0,641.0,2,2298.0,1
3309.0,575.0,4,26896.0,1
3318.0,162.0,2,25469.0,3
3323.0,379.0,5,10233.65,0
2749.0,60.0,20,44769.2978,2
3330.0,745.0,2,16790.0,1
3287.0,264.0,3,27682.0,0
3336.0,502.0,4,2164.0,1
3338.0,191.0,2,2742.5,3
3341.0,706.0,7,1710.0,1
3344.0,371.0,7,5584.97,0
2551.0,19.0,2,3020.0,3
3354.0,573.0,2,2612.0,1
3357.0,660.0,7,5813.0,1
3358.0,644.0,3,496.0,1
3359.0,748.0,2,1630.0,1
3364.0,548.0,2,3740.0,1
3365.0,642.0,16,7454.5,2
3370.0,749.0,2,1380.0,1
3372.0,695.0,3,779.0,1
3380.0,282.0,4,4182.0,0
3387.0,58.0,2,1257.0,3
3389.0,522.0,3,1229.0,1
3392.0,606.0,2,27239.0,1
3362.0,217.0,11,20496.0,2
3399.0,192.0,2,2092.0,3
3400.0,748.0,2,18348.0,1
3403.0,99.0,3,1882.0,3
3406.0,436.0,5,6050.0,0
1688.0,500.0,10,29536.0,2
3433.0,721.0,3,2280.0,1
2826.0,643.0,2,3360.0,1
3436.0,487.0,12,6397.0,2
3439.0,639.0,5,1940.0,1
3423.0,439.0,6,12978.0,0
3450.0,379.0,5,4122.665300000001,0
3449.0,297.0,10,25084.0,2
3451.0,233.0,6,36863.3018,0
3452.0,418.0,4,17597.0,0
3455.0,631.0,2,1850.0,1
3457.0,586.0,3,2030.0,1
3460.0,390.0,3,1290.0,0
3462.0,743.0,2,10063.0,1
3463.0,390.0,3,15199.0,0
3468.0,78.0,18,50113.1703,2
3475.0,105.0,4,16511.5,3
3488.0,568.0,8,3246.0,1
3493.0,748.0,8,2942.0,1
3480.0,740.0,3,890.0,1
1684.0,435.0,2,1268.0,0
3473.0,428.0,6,2065.0,0
3504.0,408.0,16,10836.4955,2
3511.0,492.0,3,15260.0,1
3514.0,712.0,3,2350.0,1
3519.0,319.0,2,2306.0,0
3520.0,619.0,4,623.0,1
3528.0,62.0,2,18556.0,3
3533.0,592.0,2,17958.3738,1
3537.0,642.0,8,1777.0,1
3542.0,151.0,4,7176.0,3
3518.0,573.0,4,19871.0,1
3545.0,295.0,12,18002.0,2
3556.0,705.0,2,6473.0,1
3557.0,92.0,15,26294.9967,2
3551.0,171.0,2,2333.0,3
3559.0,372.0,2,17279.0,0
3565.0,61.0,4,4330.0,3
3579.0,724.0,3,570.0,1
3587.0,718.0,9,171090.0,4
3589.0,477.0,5,17569.0,1
3586.0,398.0,2,2370.0,0
3596.0,413.0,3,3997.984,0
3598.0,598.0,10,4885.0,1
1434.0,38.0,7,4006.4938,3
3606.0,622.0,13,3621.0,2
3613.0,745.0,4,396.0,1
3614.0,473.0,2,1282.55,1
3618.0,280.0,7,16032.2008,0
3623.0,720.0,2,680.0,1
3624.0,642.0,2,11085.5,1
3626.0,438.0,4,2331.1864,0
3629.0,486.0,2,2892.0,1
2908.0,746.0,2,116000.0,1
3643.0,639.0,5,14993.0,1
3647.0,599.0,12,7376.5,2
3652.0,471.0,2,4030.0,1
3653.0,284.0,2,3957.0,0
3656.0,698.0,2,1205.0,1
3602.0,539.0,3,19150.0,1
3665.0,718.0,3,1980.0,1
3672.0,617.0,2,3142.0,1
3674.0,510.0,3,2064.5434999999998,1
3680.0,746.0,2,300.0,1
3683.0,601.0,2,17598.0,1
3686.0,674.0,2,46376.0,1
3687.0,524.0,2,2160.0,1
3690.0,746.0,2,3625.0,1
3691.0,746.0,2,1929.0,1
3692.0,443.0,8,17304.7654,0
3695.0,184.0,7,3755.3,3
3701.0,731.0,2,4965.0,1
3702.0,273.0,3,13499.0,0
3710.0,745.0,2,1080.0,1
3728.0,596.0,8,15358.0,1
3729.0,745.0,2,820.0,1
3735.0,619.0,3,2436.0,1
3741.0,154.0,3,3903.9,3
3744.0,280.0,10,59429.605464,2
3745.0,739.0,3,2046.0,1
3753.0,277.0,4,14939.319800000001,0
3754.0,564.0,6,2395.0,1
3756.0,32.0,10,17863.4254,2
3757.0,593.0,12,4527.8,2
1347.0,121.0,5,2838.0,3
3760.0,464.0,6,5042.156199999999,1
3764.0,437.0,4,4192.0,0
2303.0,594.0,6,2265.0,1
3770.0,616.0,3,7218.5,1
3776.0,479.0,3,5880.0,1
3780.0,237.0,4,25057.5537,0
1263.0,307.0,9,16030.0,2
3782.0,742.0,2,480.0,1
3784.0,379.0,4,16740.0,0
3791.0,21.0,5,5553.0,3
3793.0,516.0,12,6141.2,2
3798.0,568.0,3,1835.0,1
3797.0,526.0,4,8680.0,1
3800.0,739.0,3,1549.0,1
3732.0,277.0,13,27335.108175,2
3804.0,522.0,5,2864.0,1
3806.0,505.0,2,2235.0,1
3808.0,379.0,5,14808.0,0
3809.0,173.0,3,35177.9058,3
3810.0,724.0,2,1349.0,1
3815.0,170.0,19,31211.0,2
3816.0,145.0,9,71179.4563,4
3817.0,407.0,4,5273.8567,0
3823.0,235.0,5,9372.0,0
3828.0,90.0,3,9616.0,3
3076.0,735.0,2,2240.0,1
3833.0,271.0,6,6577.88,0
3837.0,614.0,5,12342.495200000001,1
3838.0,466.0,4,12663.739599999999,1
1141.0,707.0,2,469.0,1
3839.0,573.0,5,7703.0,1
3840.0,407.0,5,17153.8832,0
3841.0,500.0,16,7085.8322,2
3842.0,540.0,2,1875.0,1
3495.0,729.0,2,14898.9058,1
3846.0,114.0,9,16074.0,2
3855.0,258.0,2,6356.0,0
3856.0,605.0,2,16398.5792,1
3860.0,464.0,4,3632.0,1
1307.0,744.0,2,4049.0,1
3875.0,717.0,2,518.0,1
3876.0,558.0,4,17311.0,1
3880.0,126.0,4,22997.0,3
3883.0,523.0,3,24909.0,1
3884.0,23.0,10,8762.0,2
3890.0,201.0,3,6696.0,3
3895.0,515.0,2,2063.0335,1
3901.0,673.0,2,1680.0,1
3904.0,62.0,4,47725.0,3
1930.0,643.0,7,13711.0,1
3916.0,39.0,4,3889.0,3
3924.0,634.0,4,2418.0,1
2954.0,511.0,3,2434.0,1
3930.0,328.0,3,3340.0,0
3932.0,281.0,4,45898.2697,0
3931.0,737.0,3,20678.0,1
3946.0,233.0,2,4174.0,0
3374.0,736.0,2,1430.0,1
3949.0,15.0,4,44147.0,3
2504.0,647.0,6,1689.0,1
3952.0,741.0,2,839.0,1
3953.0,307.0,6,6984.0,0
3959.0,230.0,2,5099.0,0
3967.0,3.0,10,19395.0,2
2990.0,500.0,5,98297.0,1
3981.0,550.0,6,36645.0,1
3984.0,153.0,3,11364.0,3
3989.0,674.0,3,420.0,1
3442.0,701.0,2,597.0,1
1109.0,678.0,2,415.0,1
3995.0,557.0,4,5248.0,1
3996.0,644.0,2,5370.0,1
3997.0,15.0,2,13420.0,3
4005.0,284.0,4,1439.7301,0
4008.0,407.0,10,19750.4703,2
4009.0,641.0,2,911.9025,1
4016.0,639.0,5,710.0,1
4029.0,135.0,12,34785.5407,2
4040.0,663.0,2,4332.0,1
4046.0,727.0,3,8654.0,1
4051.0,641.0,2,474.6,1
3982.0,689.0,4,2744.0,1
4055.0,641.0,3,32738.0,1
4061.0,692.0,2,32797.0,1
4063.0,56.0,3,17918.0,3
4064.0,526.0,3,899.0,1
4067.0,175.0,3,29687.2506,3
4068.0,391.0,7,4246.0,0
4069.0,545.0,5,6594.005,1
4078.0,2.0,3,1693.0,3
4085.0,446.0,14,56812.549000000006,2
4087.0,117.0,2,24023.05,3
4090.0,487.0,5,2780.0,1
4092.0,434.0,2,4255.0,0
4094.0,710.0,3,2894.0,1
4104.0,282.0,3,1906.0,0
4113.0,144.0,2,18097.0,3
2548.0,308.0,12,12474.0,2
4121.0,527.0,2,3490.0,1
3516.0,701.0,4,2652.0,1
4125.0,702.0,5,4669.0,1
4128.0,379.0,3,1835.0,0
4130.0,101.0,14,22939.0,2
4131.0,379.0,10,4724.581,2
4140.0,17.0,2,5209.0,3
4142.0,676.0,3,2150.0,1
4153.0,113.0,20,7501.0,2
4155.0,459.0,8,5802.0,1
4161.0,645.0,4,584.0,1
4167.0,15.0,7,41053.0,3
3340.0,381.0,3,3744.0,0
4173.0,277.0,2,2440.0,0
4180.0,407.0,7,4371.0,0
3994.0,98.0,6,22848.0,3
841.0,273.0,10,12478.0,2
3253.0,647.0,11,4174.0,1
3998.0,634.0,3,2513.0,1
4204.0,646.0,2,1132.0,1
4222.0,741.0,2,448.0,1
4226.0,726.0,2,1330.0,1
4235.0,740.0,4,1105.0,1
4239.0,699.0,2,2516.0,1
4236.0,738.0,2,33798.0,1
4245.0,413.0,2,19199.8065,0
3308.0,638.0,3,37694.2,1
4250.0,407.0,2,17378.0203,0
4251.0,365.0,5,23762.8404,0
4254.0,647.0,3,768.0,1
4256.0,377.0,3,1301.25,0
4261.0,579.0,3,22518.0,1
4277.0,669.0,3,2162.0,1
4283.0,739.0,2,2325.0,1
4288.0,556.0,3,2365.836,1
4296.0,648.0,3,5675.0,1
4297.0,645.0,5,1418.0,1
4302.0,384.0,2,7409.0,0
4303.0,488.0,4,5925.0,1
4306.0,716.0,3,12800.0,1
4315.0,673.0,5,1345.0,1
4316.0,714.0,2,1989.0,1
4317.0,54.0,6,13682.29,3
4013.0,641.0,2,449.0,1
4237.0,739.0,2,2720.0,1
4325.0,252.0,6,16297.0,0
4327.0,735.0,3,1180.0,1
4328.0,639.0,2,11577.0,1
4337.0,641.0,11,4627.29,1
4339.0,564.0,7,5304.0,1
4341.0,676.0,3,12495.0,1
55.0,554.0,2,2047.9914,1
2108.0,639.0,8,8708.0,1
4347.0,739.0,2,1800.0,1
4340.0,422.0,19,27891.4,2
4349.0,670.0,6,4343.0,1
4356.0,641.0,6,6858.5,1
4359.0,701.0,2,5345.5,1
4150.0,642.0,7,17914.0,1
4370.0,718.0,2,1475.0,1
4380.0,257.0,17,22538.0,2
4381.0,511.0,4,12773.0,1
4383.0,240.0,6,6936.0,0
4387.0,403.0,2,13804.0,0
4388.0,739.0,2,198.0,1
4390.0,156.0,3,2894.0,3
4392.0,238.0,13,17199.0,2
4393.0,563.0,2,1585.0,1
4396.0,731.0,3,17283.0,1
4399.0,452.0,16,9162.4,2
4402.0,383.0,5,2481.0,0
4404.0,557.0,2,3247.0,1
4407.0,734.0,2,2410.0,1
4409.0,596.0,2,1780.0,1
4412.0,75.0,11,11012.130000000001,2
4414.0,704.0,2,4400.0,1
4420.0,698.0,2,2714.0,1
4421.0,734.0,2,785.0,1
4425.0,667.0,2,4220.0,1
2860.0,641.0,8,4039.0,1
4428.0,412.0,9,8723.0,2
4432.0,545.0,7,2897.0,1
4435.0,623.0,2,1800.0,1
4437.0,235.0,15,13564.662,2
4440.0,643.0,6,3073.0,1
4436.0,738.0,2,31998.0,1
4444.0,465.0,7,40334.1859,1
4447.0,628.0,3,1713.0,1
4449.0,538.0,7,18232.0,1
4450.0,69.0,2,3011.0,3
4453.0,738.0,3,6860.0,1
4455.0,656.0,7,17080.0,1
4462.0,635.0,6,1961.0,1
4209.0,278.0,5,3690.0,0
4463.0,432.0,4,3679.0,0
4468.0,570.0,4,10777.0,1
4479.0,734.0,2,450.0,1
4480.0,705.0,4,2860.5,1
4486.0,45.0,5,3173.0,3
4488.0,732.0,3,583.5,1
4494.0,737.0,2,728.0,1
4499.0,32.0,8,49319.5064,3
4502.0,196.0,2,17949.0,3
4506.0,556.0,4,12857.0,1
4510.0,734.0,2,49998.0,1
4512.0,277.0,6,17039.6451,0
4516.0,300.0,4,1577.0,0
4520.0,432.0,6,12568.0,0
4523.0,534.0,4,4921.0,1
4541.0,594.0,2,3449.0,1
4548.0,640.0,6,9680.0,1
4552.0,499.0,2,3750.0,1
2191.0,598.0,2,1568.0,1
4565.0,733.0,2,32898.0,1
4573.0,737.0,2,1159.0,1
4574.0,733.0,2,509.0,1
4576.0,75.0,7,19889.0,3
4578.0,733.0,2,160.0,1
4584.0,698.0,2,750.0,1
4587.0,284.0,7,38329.8424,0
4599.0,466.0,3,3294.0,1
4602.0,468.0,5,8954.0,1
4620.0,728.0,2,1675.0,1
3166.0,270.0,7,7365.0545,0
4629.0,725.0,2,27550.0,1
4631.0,736.0,2,460.0,1
4639.0,733.0,2,520.0,1
4641.0,736.0,2,380.0,1
4642.0,405.0,2,12548.0,0
4644.0,736.0,2,250.0,1
4645.0,736.0,2,300.0,1
4650.0,736.0,2,300.0,1
4653.0,736.0,5,1220.0,1
4654.0,451.0,7,17166.0275,0
4659.0,736.0,2,5839.0,1
4660.0,369.0,2,8793.7,0
4675.0,289.0,2,4725.0,0
4679.0,436.0,2,5016.0,0
4694.0,656.0,2,1299.0,1
4695.0,537.0,4,7235.0,1
4696.0,33.0,3,3479.0,3
4704.0,149.0,4,5123.0,3
4705.0,682.0,3,1767.0,1
4712.0,64.0,9,6404.0,2
4714.0,24.0,8,10633.2593,3
4715.0,625.0,7,11647.0,1
409.0,639.0,2,17349.0,1
4719.0,199.0,2,2762.0,3
4720.0,26.0,10,74294.0,4
4723.0,615.0,2,895.0,1
4724.0,168.0,6,5200.0,3
4726.0,249.0,4,4652.0,0
2283.0,641.0,2,6495.0,1
4734.0,734.0,2,1998.0,1
4560.0,13.0,6,37809.5419,3
4738.0,275.0,6,7890.0,0
4739.0,478.0,4,6126.0,1
492.0,641.0,7,5686.0,1
4760.0,194.0,4,12700.0,3
4763.0,710.0,6,2450.0,1
840.0,643.0,3,8546.5,1
4786.0,734.0,2,160.0,1
4787.0,729.0,2,5273.0,1
4790.0,486.0,6,30153.85,1
4791.0,131.0,2,26589.0,3
4792.0,734.0,2,170.0,1
4798.0,643.0,4,1455.0,1
4729.0,658.0,5,1538.0,1
4727.0,441.0,2,16084.0,0
4801.0,258.0,2,3799.0,0
4802.0,667.0,3,855.0,1
4804.0,282.0,2,2075.0,0
4806.0,322.0,2,22146.011,0
4807.0,280.0,2,18576.6936,0
4809.0,45.0,6,16153.0,3
4812.0,641.0,3,952.0,1
4443.0,729.0,2,3588.0,1
4816.0,440.0,2,2449.0,0
4817.0,567.0,7,13048.0,1
4818.0,572.0,2,1149.0,1
4823.0,543.0,9,26873.0,1
4825.0,479.0,2,1674.0,1
4828.0,642.0,2,176.0,1
2587.0,546.0,4,20028.0,1
4795.0,731.0,2,140.0,1
4836.0,455.0,2,2449.0,1
4838.0,38.0,6,18133.9968,3
4839.0,734.0,2,1350.0,1
4849.0,489.0,11,4455.0,2
4851.0,640.0,2,23399.0,1
4852.0,61.0,2,16048.0,3
4853.0,734.0,2,1450.0,1
4855.0,478.0,5,8679.0,1
4866.0,628.0,2,23098.0,1
4872.0,646.0,5,2379.0,1
4873.0,530.0,2,3575.0,1
4876.0,9.0,8,14217.0,3
4886.0,155.0,17,76199.0,2
4887.0,731.0,2,16349.0,1
3177.0,731.0,2,4100.0,1
4889.0,235.0,4,4496.0,0
4900.0,733.0,2,1098.0,1
4905.0,697.0,2,2689.2,1
4906.0,665.0,2,490.0,1
4907.0,696.0,2,1440.0,1
4908.0,372.0,4,2218.0,0
4294.0,517.0,11,11677.0,2
4898.0,647.0,7,28070.0,1
3430.0,458.0,6,8074.8959,1
4923.0,187.0,12,19340.924,2
4924.0,638.0,10,2720.0,1
4926.0,733.0,3,2997.0,1
4927.0,190.0,4,4120.75,3
4933.0,636.0,2,15465.0,1
4934.0,274.0,2,28206.3161,0
4940.0,63.0,13,21829.5,2
4946.0,251.0,4,9814.0,0
4948.0,703.0,3,1445.0,1
4949.0,518.0,3,3256.5,1
4952.0,135.0,6,2245.0,3
4534.0,716.0,5,869.0,1
4963.0,284.0,3,7274.0,0
4957.0,386.0,7,34022.0,0
4968.0,681.0,4,1279.0,1
4970.0,156.0,8,22429.0,2
4977.0,13.0,13,14401.076000000001,2
4980.0,517.0,3,2928.0,1
4982.0,465.0,2,1707.034,1
4985.0,700.0,2,3699.0,1
4992.0,16.0,9,12647.0,2
4999.0,503.0,15,4749.5,2
199.0,300.0,10,7976.0,2
2503.0,158.0,3,21226.6287,3
5001.0,217.0,3,12571.0,0
5002.0,732.0,2,1250.0,1
5004.0,599.0,4,6550.0,1
5018.0,732.0,3,450.0,1
5024.0,602.0,4,2003.0,1
5026.0,710.0,3,1520.0,1
5027.0,731.0,11,705.0,1
5030.0,732.0,11,1760.0,1
5034.0,412.0,3,23450.385000000002,0
5036.0,732.0,5,800.0,1
5037.0,306.0,18,9415.0,2
5043.0,693.0,3,1104.0,1
5049.0,642.0,5,13324.0,1
4950.0,693.0,2,1628.0,1
5056.0,606.0,3,6469.0,1
5068.0,631.0,3,51175.4,1
5069.0,564.0,3,1995.0,1
5070.0,363.0,2,2248.5,0
5076.0,727.0,2,220.0,1
5079.0,363.0,2,1370.0,0
5080.0,509.0,3,1274.0,1
5081.0,639.0,2,2224.0,1
5082.0,64.0,11,33405.5,2
5091.0,554.0,2,5999.0,1
5092.0,374.0,3,6176.0,0
5093.0,580.0,2,23098.0,1
5094.0,611.0,3,2479.0,1
5096.0,647.0,5,1504.0,1
5098.0,614.0,2,1615.0,1
5100.0,273.0,16,27310.0,2
5104.0,549.0,5,8417.0,1
5107.0,74.0,2,597.0,3
5110.0,449.0,2,2705.0,1
5112.0,650.0,2,3656.0,1
5120.0,290.0,2,20097.0,0
5121.0,191.0,2,589.0,3
5127.0,393.0,9,2512.0,2
5131.0,445.0,2,2783.0,1
5132.0,682.0,3,2084.0,1
5133.0,476.0,3,4748.0,1
5136.0,412.0,3,708.2725,0
5143.0,730.0,2,1120.0,1
5146.0,430.0,3,27232.0,0
5152.0,184.0,8,26698.9,2
5157.0,548.0,2,1380.0,1
5164.0,137.0,2,3548.0,3
5170.0,522.0,2,735.0,1
5173.0,722.0,2,1440.0,1
5175.0,647.0,6,998.0,1
5180.0,554.0,2,17898.0,1
5181.0,636.0,7,5501.0,1
5185.0,435.0,9,13969.262,2
5187.0,522.0,4,2979.0,1
5192.0,229.0,5,2996.0,0
5195.0,697.0,2,720.0,1
5197.0,639.0,2,1215.0,1
5204.0,465.0,2,1930.0,1
5210.0,575.0,3,2010.0,1
5212.0,728.0,2,2266.0,1
1561.0,600.0,5,12518.0894,1
5222.0,729.0,2,1796.0,1
5226.0,727.0,4,2098.0,1
5231.0,103.0,9,15335.0,2
5232.0,134.0,6,33104.0,3
790.0,497.0,8,9115.0,1
5236.0,126.0,4,10110.0,3
5239.0,641.0,4,19465.5,1
5241.0,517.0,2,17493.0,1
5252.0,225.0,5,10693.0,0
5254.0,414.0,2,1348.0,0
5257.0,615.0,2,1397.0,1
5258.0,710.0,2,1650.0,1
5261.0,280.0,8,3466.0,2
5264.0,166.0,6,3611.0,3
5271.0,572.0,7,61535.0,1
5276.0,286.0,2,1479.0,0
5278.0,613.0,3,4759.5,1
1138.0,642.0,10,5809.0,1
5283.0,132.0,3,23060.0,3
5293.0,342.0,5,8176.0,0
5302.0,412.0,2,7217.836,0
5304.0,641.0,3,18054.0,1
5305.0,722.0,2,900.0,1
5306.0,728.0,2,1540.0,1
4249.0,181.0,5,37656.674,3
5315.0,407.0,2,16989.630400000002,0
3199.0,22.0,20,86625.0,2
5326.0,728.0,2,1380.0,1
5329.0,726.0,2,700.0,1
5331.0,721.0,4,480.0,1
5333.0,728.0,2,200.0,1
5340.0,277.0,6,4098.8134,0
5347.0,522.0,3,7242.0,1
5354.0,620.0,8,22411.0,1
5358.0,560.0,2,1541.0,1
5359.0,499.0,3,41778.920600000005,1
5364.0,641.0,6,2406.0,1
5365.0,125.0,6,34647.119,3
5313.0,632.0,2,1170.0,1
4187.0,419.0,2,850.0,0
174.0,213.0,12,22496.225822,2
5370.0,700.0,4,4772.0,1
5372.0,249.0,18,66307.535,2
5373.0,641.0,3,20569.0,1
4944.0,393.0,14,21287.5387,2
5381.0,275.0,5,31341.455400000003,0
5388.0,418.0,4,1525.0,0
4782.0,313.0,2,1600.0,0
5394.0,689.0,2,993.0,1
5400.0,10.0,17,76887.1318,2
5401.0,623.0,4,13336.5,1
5403.0,1.0,2,5726.2,3
5406.0,278.0,9,38525.0,2
1596.0,635.0,5,4444.0,1
5415.0,464.0,4,9419.1177,1
5420.0,525.0,2,1859.0,1
410.0,699.0,3,650.0,1
5425.0,641.0,5,5112.0,1
5429.0,460.0,9,4291.0987000000005,2
5432.0,623.0,2,535.0,1
5438.0,247.0,10,10010.6868,2
5439.0,703.0,3,459.0,1
5453.0,513.0,3,14487.0,1
5462.0,679.0,2,3333.0,1
4418.0,615.0,6,1058.0,1
5476.0,640.0,2,939.6,1
5477.0,386.0,4,1414.0,0
5481.0,12.0,18,72024.8556,2
5485.0,719.0,2,1050.0,1
5488.0,640.0,5,989.0,1
5491.0,181.0,16,21400.0,2
5500.0,118.0,5,70146.0,3
5502.0,577.0,2,499.0,1
5506.0,298.0,4,2247.0,0
5525.0,173.0,11,83235.05,2
5529.0,419.0,5,8264.1,0
5535.0,720.0,3,2728.0,1
5537.0,280.0,4,34023.0,0
5510.0,103.0,2,17285.16,3
5538.0,305.0,10,25441.42,2
5540.0,405.0,4,30372.0,0
5548.0,666.0,2,12899.0,1
5550.0,469.0,3,1409.0,1
5435.0,412.0,4,10895.0,0
5558.0,276.0,4,15803.0,0
5560.0,672.0,4,20844.0,1
5564.0,726.0,2,2465.0,1
5567.0,573.0,2,13640.0,1
5568.0,25.0,12,13000.91,2
5575.0,20.0,19,19383.41,2
5475.0,577.0,2,2596.0,1
5581.0,300.0,2,1770.0,0
2421.0,158.0,11,17515.5648,2
5584.0,643.0,7,1801.0,1
5587.0,465.0,5,34601.0,1
5598.0,445.0,5,8207.0,0
5603.0,606.0,2,1790.0,1
5604.0,707.0,2,590.0,1
5605.0,641.0,2,1668.0,1
5606.0,449.0,20,24418.0,2
5616.0,665.0,5,1025.0,1
4648.0,559.0,2,1398.0,1
5626.0,725.0,2,1048.0,1
5628.0,628.0,3,1368.0,1
5630.0,543.0,2,4999.0,1
5645.0,725.0,2,11499.0,1
5648.0,480.0,10,23131.3097,2
5651.0,429.0,2,1340.0,0
5654.0,524.0,4,22685.0,1
5660.0,555.0,3,17198.0,1
5661.0,282.0,7,7139.2441,0
5663.0,719.0,2,37998.0,1
5620.0,505.0,4,10652.7414,1
5670.0,594.0,3,7172.0,1
5673.0,699.0,2,16749.0,1
5675.0,687.0,5,600.0,1
5676.0,410.0,2,3005.0,0
5680.0,721.0,2,2644.0,1
5684.0,725.0,2,815.0,1
5685.0,538.0,5,1729.0,1
5686.0,512.0,2,1290.0,1
5689.0,363.0,16,24319.3,2
5595.0,479.0,7,38987.0,1
5703.0,218.0,4,32051.5761,0
5721.0,724.0,2,280.0,1
5724.0,720.0,4,886.0,1
5729.0,483.0,17,17139.5,2
5735.0,451.0,4,18598.0,1
5744.0,697.0,2,785.0,1
5600.0,634.0,2,17398.0,1
5747.0,329.0,5,22131.705,0
5748.0,679.0,2,1289.0,1
5749.0,714.0,2,10070.0,1
5760.0,582.0,2,3545.0,1
5761.0,724.0,2,460.0,1
5763.0,281.0,4,39365.642,0
5768.0,724.0,2,350.0,1
5773.0,625.0,3,663.0,1
5776.0,226.0,6,40411.0,0
5782.0,724.0,2,18298.0,1
5788.0,723.0,2,21349.0,1
5789.0,473.0,14,77884.0,2
5559.0,181.0,5,8573.0,3
5805.0,182.0,15,87779.9711,2
5806.0,128.0,3,3015.0,3
5810.0,435.0,3,5177.0,0
5822.0,709.0,2,1100.0,1
5825.0,534.0,4,1718.0,1
5830.0,62.0,14,10971.985499999999,2
5834.0,619.0,3,2973.0,1
5845.0,399.0,2,22499.0,0
5846.0,718.0,2,32348.0,1
5853.0,644.0,12,3770.0,1
5857.0,352.0,4,24801.5,0
5860.0,460.0,2,2774.0,1
5864.0,277.0,4,11971.9473,0
5868.0,710.0,2,41798.0,1
5873.0,603.0,7,11806.5,1
5872.0,723.0,2,4655.0,1
5877.0,524.0,9,41112.0,1
5880.0,354.0,3,8424.0,0
5889.0,639.0,3,12238.0,1
5892.0,431.0,2,1639.0,0
5905.0,413.0,2,20661.78,0
5917.0,573.0,2,31598.0,1
5886.0,489.0,2,1898.0,1
5925.0,283.0,4,4578.0,0
5926.0,364.0,14,46148.4697,2
5930.0,610.0,2,2333.0,1
5934.0,174.0,6,9755.3745,3
5932.0,606.0,2,38998.0,1
5939.0,25.0,2,5295.0,3
5949.0,718.0,2,640.0,1
5962.0,420.0,3,1173.0,0
5971.0,41.0,3,3398.0,3
5980.0,700.0,2,1539.0,1
5981.0,717.0,2,1245.0,1
5984.0,68.0,4,5405.5,3
5985.0,383.0,9,27220.067934,2
5988.0,633.0,2,1919.0,1
582.0,284.0,5,26094.9775,0
4323.0,301.0,5,3799.0,0
5999.0,720.0,2,285.0,1
